year,locality_id,id,ALAN_median,ALAN_sd
2016,L4991785,27005,4.577952851,4.473508286
2016,L1123084,26281,0.109233077,0.006063374
2016,L5010022,27006,0.152190339,0.009271622
2016,L5050524,27007,0.114871466,0.002818321
2016,L5049370,27008,0.132049118,0.006083948
2016,L4284146,27033,0.105901718,0.007246944
2016,L4317735,27041,0.11334365,0.005586944
2016,L3011907,26004,0.14693348,0.0136747
2016,L4607701,27051,0.208260918,0.115610441
2016,L2539146,27056,0.101040653,0.006167655
2016,L4844622,27060,0.612178063,0.164858002
2016,L5054698,27078,0.13384446,0.005841079
2016,L4569889,27186,0.900985829,0.324611428
2016,L3152805,25577,6.115849305,4.583262622
2016,L5195654,27202,0.288502829,0.235485453
2016,L4164585,27225,0.119991644,0.006449879
2016,L4247769,27226,0.12398628,0.006064989
2016,L4614009,27241,1.124032059,0.810962535
2016,L2561801,25470,0.098263124,0.005011304
2016,L4911464,27258,0.104720686,0.012431256
2016,L4980900,27259,2.47978908,1.015857023
2016,L5049549,27266,0.113665198,0.004723993
2016,L3495342,26297,0.280864679,0.036852676
2016,L2558731,27275,0.483362462,0.173480338
2016,L4824227,27329,1.208988925,0.962305381
2016,L7742735,27357,0.100190515,0.006343922
2016,L5076915,27361,5.778285048,2.333546736
2016,L12798257,27450,0.280457381,0.08829269
2016,L4173839,27469,0.121444043,0.004541122
2016,L1295151,25503,6.658254064,4.237473862
2016,L4611360,27482,0.116333187,0.01116003
2016,L2602783,26915,0.127473662,0.01471761
2016,L4867115,27489,0.203403347,0.023260146
2016,L4816461,26067,0.105701353,0.005619614
2016,L5049371,27498,0.13075394,0.006091842
2016,L5120826,25882,0.120345353,0.005830331
2016,L5151749,27503,0.111619507,0.003488038
2016,L5188627,27513,0.13724240100000001,0.006939626
2016,L2540421,25673,0.128349941,0.033979254
2016,L4381492,27552,0.221696098,0.015652761
2016,L4718237,27373,0.105987846,0.006732155
2016,L5064875,27570,0.142755812,0.014783088
2016,L2555850,25921,1.725401517,2.087371508
2016,L3159614,26979,0.111238698,0.003268782
2016,L5078284,27575,0.127785814,0.006803727
2016,L3111692,27591,0.134425686,0.010624493
2016,L4927207,27644,2.971449502,2.419114874
2016,L5120650,27648,7.424930528,4.84209914
2016,L5108926,27649,0.381181048,0.301841336
2016,L4640336,27700,0.118571308,0.008794996
2016,L4892351,26005,2.444397937,0.956160343
2016,L5113933,27744,2.795365151,2.220224908
2016,L5046525,25704,1.647699691,0.890262808
2016,L5049247,25486,0.324694294,0.027562184
2016,L3300040,26342,0.362451449,0.45752676
2016,L3942088,26952,0.511159309,0.46096724
2016,L4438113,27912,0.106505239,0.004753771
2016,L4714389,27917,0.272889523,0.204349151
2016,L4411771,25384,0.629254403,0.527459748
2016,L4991510,27924,2.80976662,1.185751351
2016,L5053658,27925,0.134263225,0.013474299
2016,L5181121,25984,0.12448586,0.008265881
2016,L2554134,27959,0.317409433,0.0288327
2016,L3348799,26659,2.780030717,2.828427354
2016,L4111250,28031,0.246337079,0.018670295
2016,L3005791,25136,0.116392826,0.003098193
2016,L4783058,28059,2.806587024,3.431492004
2016,L4874064,28072,0.127609383,0.004689756
2016,L2555090,26174,0.116161144,0.004157916
2016,L3143019,28096,10.87239715,10.49826391
2016,L966780,28035,10.06911212,7.000497883
2016,L4184981,28104,0.112371899,0.003577261
2016,L4186035,28108,10.59523299,9.789649885
2016,L4388487,28115,1.021107561,0.763862248
2016,L2553925,28121,0.199236806,0.007444021
2016,L2699339,28127,0.532638567,0.14385617
2016,L4745742,28128,0.138113724,0.047311491
2016,L4793757,28138,1.515454451,1.082951508
2016,L2554908,28145,0.121713862,0.005289825
2016,L5049564,28154,0.112426953,0.004872529
2016,L1676361,28000,0.690772472,0.67131616
2016,L2558062,28269,0.713054614,0.486125508
2016,L2771587,28178,0.208883915,0.023717845
2016,L1392267,28272,8.718921663,8.071788154
2016,L2398211,28135,4.53458201,3.918095861
2016,L1485718,28286,0.322298334,0.069895648
2016,L4645617,28289,0.281813056,0.120892319
2016,L4711361,28293,1.023356637,0.880512313
2016,L1059917,28295,14.92684997,7.29608947
2016,L7743274,28306,2.179300841,2.305259714
2016,L5042515,28327,0.115784599,0.002974708
2016,L4264454,28331,0.138346163,0.029440425
2016,L5001898,28550,8.193574436,9.005576206
2016,L5072024,28607,0.36136948,0.303820205
2016,L2539067,28640,0.105031476,0.004569854
2016,L1177488,28493,0.104387306,0.006576702
2016,L4213757,28643,0.104980876,0.004366828
2016,L4305629,28644,0.104387306,0.006576702
2016,L2559742,28405,0.105485399,0.00475128
2016,L4377050,28648,0.105894459,0.007062587
2016,L3142157,28653,0.116073785,0.00520517
2016,L4471738,28655,0.11638423,0.008193217
2016,L2539396,28507,0.106525345,0.007001714
2016,L2539055,28540,0.111744176,0.002737802
2016,L4822228,28693,0.129673391,0.00450867
2016,L1616446,28603,0.167404334,0.010426941
2016,L5610623,28840,4.359486047,3.158919094
2016,L2561835,28817,0.108661831,0.006534561
2016,L984116,28690,13.58891162,8.119157672
2016,L3852897,28918,0.101519008,0.00673989
2016,L1675307,28919,0.114425224,0.004131277
2016,L4437847,28920,0.708494228,1.105436916
2016,L3185687,28808,17.87895672,9.511685954
2016,L4477415,28923,4.836404647,6.789402415
2016,L1662270,28829,0.209806223,0.110421636
2016,L2539219,28836,0.10477963,0.009645939
2016,L2557768,28935,4.532758086,4.479390664
2016,L4711394,28936,0.116362333,0.017943181
2016,L4669028,28939,0.351237342,0.053911119
2016,L2340377,28878,9.254718305,10.73102958
2016,L4860050,28942,0.103008803,0.00318603
2016,L2559668,28957,0.107847969,0.00474842
2016,L2558481,28712,3.286380889,1.751142811
2016,L1834128,28961,0.120100729,0.005009904
2016,L2539053,28102,0.10443448600000001,0.005389417
2016,L2323641,28084,0.119473048,0.006619997
2016,L4594558,29043,0.124736244,0.006594437
2016,L3599000,28968,0.119168127,0.004343805
2016,L2886251,29059,0.187904189,0.053942066
2016,L4786179,29060,0.154723978,0.067775047
2016,L3735837,28017,1.224600628,0.477488869
2016,L1250821,28600,0.322104279,0.13208947
2016,L3009465,28684,0.159150397,0.019139412
2016,L4979238,29071,0.101580983,0.00691198
2016,L4423268,29073,0.310821826,0.056234941
2016,L3918333,29080,0.170177675,0.066798866
2016,L4822199,29107,0.129673391,0.00450867
2016,L3112419,29123,2.9616681,1.959933902
2016,L4980887,29126,0.102388463,0.005952376
2016,L2533276,29138,0.098185216,0.004250791
2016,L4001021,29148,0.123503388,0.00379626
2016,L5860469,28216,0.136648144,0.0130313
2016,L10891268,29380,0.106197757,0.003544514
2016,L2540567,29506,0.106211927,0.00765779
2016,L4205105,29507,4.422696432,2.662672528
2016,L2536335,29067,1.590849015,1.386890164
2016,L2983560,28536,0.098985875,0.003805445
2016,L4787275,29535,0.245313325,0.013472419
2016,L3885688,29543,0.138708396,0.016495102
2016,L2553778,28520,0.135105282,0.007297038
2016,L5291892,29553,2.246196256,1.557484963
2016,L1400330,29108,0.169982278,0.015306532
2016,L2535155,29136,0.132849917,0.00847299
2016,L7476932,29621,0.272024506,0.075525598
2016,L2460905,29626,0.121769205,0.006342639
2016,L4885888,29633,3.431531083,1.787574359
2016,L4936635,29637,0.111705468,0.00393361
2016,L2538026,29638,13.0104211,8.840442584
2016,L2539109,29639,0.114272231,0.005009406
2016,L4996945,29640,0.109965588,0.003800699
2016,L4966738,29642,0.103253175,0.004027348
2016,L2556763,29409,2.766051461,1.069828431
2016,L3156522,29643,0.120536443,0.004327958
2016,L5080913,29648,6.841265795,2.180840737
2016,L2541139,29020,11.66526302,8.269523864
2016,L4430999,29711,0.153360761,0.00768673
2016,L4881802,29725,0.190546014,0.017646398
2016,L5145878,29737,0.111582684,0.003584826
2016,L2539141,28253,0.106705055,0.005291348
2016,L2538036,28974,0.198391838,0.024789838
2016,L2675637,28038,0.527026019,0.459402323
2016,L4426060,29793,0.780585618,0.278588495
2016,L4484535,29796,0.114424131,0.009361052
2016,L4606088,29321,0.162104911,0.033073727
2016,L4623211,29802,0.154271121,0.017297408
2016,L2555891,28674,0.993377528,1.232647947
2016,L4869110,29821,3.636811195,1.253554537
2016,L4587529,30043,0.121598483,0.005967169
2016,L2556930,28091,18.9459345,10.13955234
2016,L3192814,29496,0.100680201,0.011516278
2016,L4303376,30094,0.130333505,0.003984262
2016,L3352942,28777,0.101906452,0.004378325
2016,L4443372,30104,0.137628666,0.003158599
2016,L4566768,30107,0.133495582,0.007107776
2016,L2554423,30112,0.137791779,0.004487558
2016,L5092324,30132,0.110639093,0.009788486
2016,L3938829,28625,0.225213098,0.031977352
2016,L2540419,29222,0.11474852,0.015665142
2016,L4303318,30143,0.126193999,0.005415341
2016,L2537110,28886,0.121298068,0.00797044
2016,L4411755,30146,0.643149448,0.666716831
2016,L4508702,29115,4.248966661,3.316287897
2016,L4573666,30152,0.101748408,0.002438331
2016,L4793682,30155,1.039390302,1.329085102
2016,L4791069,30156,0.106093732,0.010227192
2016,L4806846,30161,1.22326105,1.056747311
2016,L2822482,29552,0.149395661,0.005116602
2016,L2539186,29706,0.635219109,0.683608601
2016,L4183416,28687,1.517579,1.269977867
2016,L2553582,28191,0.150055498,0.00949754
2016,L2555736,28215,0.300468539,0.061545812
2016,L2714831,30228,0.104773582,0.005080917
2016,L4459805,30232,0.163377816,0.072636656
2016,L4078700,28056,0.121571917,0.005076841
2016,L4549706,30239,1.172552945,0.999078616
2016,L4457895,30244,3.547998643,2.329134732
2016,L4873981,30249,0.48868502,0.164812434
2016,L4965679,30259,0.24560192,0.123761927
2016,L5042510,30263,0.120832286,0.004643467
2016,L4156991,30333,0.109257171,0.005378225
2016,L4195167,30337,0.099643392,0.006418946
2016,L2754952,28256,0.218367389,0.012982209
2016,L2556022,28079,1.038781683,1.213280146
2016,L3565076,28956,4.885550706,6.752384704
2016,L4807337,30357,0.234606555,0.026998679
2016,L4881073,30359,0.181507431,0.019476695
2016,L2599291,29881,0.159660716,0.027668965
2016,L5053574,30416,0.448938984,0.389929619
2016,L2557538,28697,1.41341961,0.927082684
2016,L4173880,30431,0.112857254,0.003549561
2016,L3012118,29246,0.298755739,0.068779545
2016,L4938779,30654,1.352582151,2.003305288
2016,L4211501,30696,0.118848879,0.004536627
2016,L2536370,30746,0.116298081,0.004131169
2016,L4189836,30750,5.626018199,3.843189718
2016,L4799618,30764,0.144282078,0.007466486
2016,L4872943,30766,0.123645573,0.002445973
2016,L2553258,29955,0.137727349,0.005540595
2016,L4019971,30771,0.098564936,0.003784575
2016,L4476005,28358,1.709826168,0.790788365
2016,L5050647,30773,0.107434183,0.004267207
2016,L2555819,29150,0.24142375,0.04622243
2016,L4220845,29487,0.283913488,0.094793813
2016,L4317077,30862,0.10494677,0.002953372
2016,L4583125,30872,0.560279706,0.239612588
2016,L5062035,30902,0.131360954,0.010307114
2016,L5092578,30910,2.92552263,5.087679613
2016,L4225709,31080,4.295545562,3.857874597
2016,L4540333,31092,2.839021135,2.242154399
2016,L2591363,30595,3.583501846,2.283565195
2016,L4153937,31099,0.110053602,0.005521887
2016,L4100741,31100,0.142755812,0.014783088
2016,L2806749,28864,0.132339971,0.006626091
2016,L3009069,29353,0.441376413,0.288849226
2016,L4156368,31114,2.054742731,2.096555582
2016,L2558865,28506,1.391880315,0.900866788
2016,L4943143,28764,0.092662482,0.008368868
2016,L4894819,30703,0.179208104,0.020365912
2016,L1438625,29375,0.138230517,0.007437313
2016,L4902601,31133,0.89702293,0.762426921
2016,L2557782,29365,12.2485825,7.336497624
2016,L5050472,31135,0.114681972,0.002778795
2016,L4931251,29747,0.165344513,0.018038678
2016,L4955422,31137,0.941962949,0.72354301
2016,L5145400,31138,0.107986231,0.004267999
2016,L3217132,30113,0.114509804,0.004379166
2016,L3153830,31298,8.785894203,8.565952082
2016,L4467938,31136,0.107248523,0.004382674
2016,L4550076,31319,0.112700305,0.003193424
2016,L4772110,31332,2.155907872,0.857293173
2016,L4932078,31355,0.110306928,0.005599824
2016,L4994399,31179,0.136648144,0.0130313
2016,L1517902,31238,0.261649591,0.083995338
2016,L5044238,31370,0.175576737,0.006710594
2016,L3242532,31375,0.136648144,0.0130313
2016,L5100097,31376,0.421716004,0.519350298
2016,L5212855,31392,0.109481738,0.004458841
2016,L2538244,31343,1.212696894,0.634926336
2016,L3050371,31248,0.588181279,0.160406446
2016,L4487561,31464,0.334554547,0.026338066
2016,L4785319,31469,0.266559776,0.031190648
2016,L4706546,31470,8.886068882,2.590468158
2016,L2038367,31266,0.11835082,0.008074148
2016,L2558299,31333,0.430634203,0.169762246
2016,L2311577,31348,0.116796323,0.004465887
2016,L984418,31413,0.643622496,0.963377055
2016,L5042519,31494,0.11984337,0.003819877
2016,L4313856,31504,0.383155782,0.442559711
2016,L3061723,31505,2.531005758,2.529866432
2016,L2559431,31361,0.244397505,0.082381603
2016,L5009336,31853,1.190444686,1.303070753
2016,L2603948,31895,0.29575787,0.076573984
2016,L5044353,31905,0.123190603,0.004387255
2016,L2555135,31839,0.125679333,0.011289859
2016,L2539452,31956,0.096565268,0.010197113
2016,L2553927,31971,0.119407595,0.003185002
2016,L5248048,31747,1.208043147,1.202018251
2016,L2560107,31955,0.224383524,0.018971168
2016,L2753235,31822,8.227904355,5.356555826
2016,L4388746,31985,0.111237407,0.003436687
2016,L2617118,31986,0.098493653,0.004406612
2016,L2537829,31691,0.201867498,0.009866581
2016,L2558567,31792,0.135614848,0.007451209
2016,L2999882,32000,0.138669616,0.008274428
2016,L2559390,32004,0.587763296,0.407796001
2016,L2431392,32006,0.172121769,0.007073174
2016,L4752337,32007,0.118630727,0.012550269
2016,L4855859,32009,0.143870916,0.061703015
2016,L4682026,32016,4.631570142,3.957143982
2016,L2557074,31688,11.45853341,4.412052276
2016,L4650897,32017,0.131271857,0.003589215
2016,L4848210,32023,3.889649691,1.995244916
2016,L4845780,32024,0.135921982,0.007761606
2016,L4839449,32025,0.235289562,0.013319902
2016,L4931901,32029,0.206793427,0.079993908
2016,L4934480,32033,0.782763548,0.775895659
2016,L15233948,32035,0.121571917,0.005076841
2016,L5049560,32046,0.111652648,0.002397261
2016,L5235771,32054,6.076815861,3.099080885
2016,L5138520,31157,0.912252518,0.627240779
2016,L4594092,32168,4.693597427,3.096052597
2016,L2552949,31885,0.118509056,0.010868488
2016,L4916325,31654,10.93224539,9.824934908
2016,L4432652,32259,0.143273326,0.024094332
2016,L4492659,32262,0.27427359,0.13622155
2016,L4593222,32263,2.269448001,1.508505832
2016,L4803810,31576,0.108731453,0.004342258
2016,L8305326,31432,0.185776089,0.023218755
2016,L3596629,32281,0.157335416,0.013965901
2016,L2538811,31767,0.105932595,0.004734998
2016,L1004969,31580,0.284077005,0.023805319
2016,L4965743,32293,0.208030671,0.091018638
2016,L4440937,32298,0.101954423,0.006185649
2016,L3154410,32309,0.160581634,0.006050057
2016,L10890757,32320,0.105485399,0.00475128
2016,L2532585,32327,0.101076368,0.005276992
2016,L1477149,31165,0.267401829,0.098224636
2016,L2540925,31211,0.235477803,0.02825312
2016,L2555111,31246,0.122106619,0.004523146
2016,L5122543,32353,0.135762557,0.012601155
2016,L3081655,32276,0.206905821,0.016604594
2016,L10823959,32412,0.139767319,0.004482365
2016,L4478951,32456,0.705261801,0.214795801
2016,L5170537,32620,0.272993318,0.048462013
2016,L10818725,32630,2.960410871,4.225219437
2016,L10333547,32656,0.16460798,0.006055184
2016,L4317756,32732,0.111774532,0.017478279
2016,L2837967,31454,0.275926127,0.194398537
2016,L3459796,31942,1.697066718,1.279042756
2016,L4551007,32090,0.101488139,0.002546694
2016,L4775068,32757,6.42538538,3.365910356
2016,L4929357,32762,0.11329356,0.016772372
2016,L4976749,32763,6.863818147,4.884423821
2016,L2534786,31929,0.335736659,0.313297662
2016,L5122481,32766,0.108534286,0.008353226
2016,L5120299,32767,0.412625145,0.053707134
2016,L2557759,31713,6.554379023,6.272926358
2016,L2554413,32777,0.158042383,0.007441474
2016,L2706108,32677,0.13724240100000001,0.006939626
2016,L4201503,32900,0.144024796,0.005433085
2016,L4220406,32901,3.743729548,3.052952164
2016,L4297911,32905,2.996781347,2.265063593
2016,L4377832,32906,1.037272891,1.113562005
2016,L4623929,31617,6.668473817,4.599152301
2016,L2539324,31423,0.102903507,0.004157134
2016,L3156526,31421,0.1191145,0.004363739
2016,L3159623,32192,0.11240772,0.003013904
2016,L3005253,31710,11.2081359,8.074513966
2016,L3783038,32991,0.192886668,0.067013788
2016,L2696235,31498,0.269346417,0.012905631
2016,L2539032,31703,0.11762205,0.023233395
2016,L4769932,31697,0.099446351,0.005291289
2016,L2594359,32178,0.548000249,0.297985123
2016,L2556044,31655,0.360045026,0.03514005
2016,L4931869,31166,1.275653569,0.855093785
2016,L3082587,32207,0.117216473,0.004838931
2016,L2982987,31254,0.712404999,0.303993959
2016,L2536388,32122,0.128641835,0.012446681
2016,L4681229,33248,4.631570142,3.957143982
2016,L4127973,33329,3.841374273,1.051649382
2016,L3565072,32415,8.151594094,6.889239231
2016,L4221497,33336,0.146381222,0.021757337
2016,L4432692,33349,0.123302053,0.002752098
2016,L2559250,31918,0.240914551,0.108408597
2016,L2537058,32270,0.464079748,0.305590842
2016,L4899437,33362,15.38576813,10.11666577
2016,L4822310,33364,0.134846006,0.003930773
2016,L4974456,33371,6.329530388,5.552502797
2016,L5009768,33376,0.114852807,0.006040565
2016,L5064965,33381,0.58871026,0.099497193
2016,L5159683,33388,0.122029045,0.042730872
2016,L3310791,32951,12.8387175,13.2938056
2016,L4248519,31559,1.365400628,1.53632932
2016,L3272328,31365,0.73986609,0.6351638
2016,L4962183,33493,4.705509154,2.349312525
2016,L5177990,31247,0.133054876,0.005622433
2016,L4294992,33606,0.212673874,0.014813543
2016,L4337863,33608,9.505281063,6.351702831
2016,L4341581,33612,0.123699553,0.004980035
2016,L4493024,33616,0.438497268,0.11773641
2016,L4558387,33621,3.583039498,2.480481362
2016,L4650428,33628,6.665233916,3.999203723
2016,L4894406,33637,0.156564215,0.007769799
2016,L4780702,33755,6.753486566,3.864903851
2016,L1828597,31952,0.108288555,0.006560654
2016,L4431281,33873,0.160835516,0.068952775
2016,L5048089,33879,0.176725295,0.007342876
2016,L5117354,33883,0.474519055,0.298337579
2016,L2552951,33885,11.04139313,6.400187554
2016,L5130117,33887,0.120367645,0.002934265
2016,L4996830,33896,1.370718228,0.740487184
2016,L3159629,33290,0.113783245,0.004658148
2016,L2948621,33908,12.15319743,10.6036804
2016,L4131443,31848,3.251781583,2.230805409
2016,L2556052,31414,0.386788873,0.040208371
2016,L4734839,33961,0.109725137,0.008959963
2016,L3921430,31257,1.560710488,1.571426547
2016,L4907362,33968,0.13914675,0.023425128
2016,L4962238,33971,3.758702624,2.190474991
2016,L4974339,33973,0.160655971,0.084692501
2016,L2556974,32129,7.834512562,7.064436865
2016,L4236942,31799,4.113025487,2.269567757
2016,L4400903,34159,0.141841301,0.014118817
2016,L4993814,34190,6.172206179,3.249860457
2016,L8612061,31400,0.122690458,0.002287492
2016,L2558317,33650,2.401629652,1.267506868
2016,L4443388,34305,0.149630058,0.005221136
2016,L4764676,34329,2.841798572,4.621756482
2016,L4755034,32578,0.578144629,0.250789079
2016,L4822382,34332,0.130517538,0.002680521
2016,L4946513,34334,7.234222269,7.571824867
2016,L2533982,34337,0.099996167,0.009097062
2016,L4942958,34339,10.06911212,7.000497883
2016,L3217121,32112,0.114669746,0.002862736
2016,L5196313,34352,0.770572976,0.692228869
2016,L4170369,34353,0.102313075,0.004798458
2016,L3624303,32034,5.381605509,4.026766343
2016,L4983775,32040,0.103587418,0.003238321
2016,L4559922,34375,0.112128521,0.001572212
2016,L2536408,31823,9.689163222,4.203704048
2016,L2536328,34271,0.419148607,0.335483254
2016,L2822426,34382,0.1181573,0.007691449
2016,L4793931,34384,3.972386947,4.724529041
2016,L2553579,34359,0.143982525,0.007855411
2016,L4841972,34387,0.175952184,0.004024221
2016,L974746,34249,1.152708791,0.664610291
2016,L4852981,34391,1.203423182,1.10680765
2016,L2536375,34395,0.146855766,0.039029597
2016,L4356329,34396,0.167840295,0.023072449
2016,L4543487,34405,0.106980532,0.005011653
2016,L3007846,32449,1.497459631,1.218790687
2016,L4643926,34411,0.496661741,0.262886791
2016,L2538428,34372,0.281813056,0.120892319
2016,L4676860,34419,0.824347957,0.382217318
2016,L5061710,34442,0.148712812,0.016382623
2016,L5078325,34445,0.112814168,0.005209319
2016,L2561614,34302,0.124063279,0.005530915
2016,L5135680,34449,0.202997296,0.014206168
2016,L5196306,34495,0.127775138,0.004136607
2016,L3098899,34713,0.23553715,0.025920096
2016,L4267763,34775,0.121182131,0.004783316
2016,L4205102,34783,0.143275185,0.010494644
2016,L4195241,34785,0.114880785,0.005309032
2016,L1035466,34616,2.179300841,2.305259714
2016,L4594216,34804,0.130345872,0.011982822
2016,L1121844,34697,0.467652854,0.379979417
2016,L2558149,34821,0.139132448,0.003655945
2016,L1473287,34548,0.138278508,0.064182783
2016,L5049373,34843,0.13153626,0.006183314
2016,L3512997,34709,0.509445083,0.404808965
2016,L2585267,34945,3.581952844,2.135493223
2016,L921531,34857,0.109555291,0.005437109
2016,L4012263,35055,4.257755811,4.423104033
2016,L2322439,35098,0.158676413,0.007436845
2016,L930910,35013,0.204428306,0.084827496
2016,L2540231,35140,0.090445357,0.007148765
2016,L4602517,35151,1.028627505,1.181397142
2016,L4490030,35159,0.157017139,0.045847299
2016,L4559961,35166,0.112552696,0.001021164
2016,L4788988,35167,5.720536284,3.080647741
2016,L4654549,35170,0.192361414,0.090262058
2016,L3073921,35071,0.124413597,0.00258967
2016,L4822479,35173,0.1280128,0.00259779
2016,L1416916,34936,0.104209303,0.006554189
2016,L1828562,34985,0.10957426,0.005699973
2016,L3972529,35160,1.031766879,0.395112633
2016,L4883074,35181,0.112562116,9.78726e-4
2016,L4899342,35185,6.982084456,2.996510819
2016,L4836220,35189,0.196618299,0.117514725
2016,L4826928,35190,0.130741696,0.005327276
2016,L1307539,34993,0.161556606,0.009001262
2016,L3155809,35200,0.119487981,0.004338788
2016,L5052934,35202,0.301392748,0.096307505
2016,L4594155,35205,0.13724536,0.022918126
2016,L3305415,34331,0.239814981,0.020476012
2016,L5173233,35215,2.145251866,2.449230028
2016,L960585,35216,0.115562452,0.005862601
2016,L2554587,35220,0.22006487,0.047130302
2016,L2556385,35045,0.629375978,0.124131046
2016,L4827714,35224,0.149496893,0.005099591
2016,L2541133,35227,1.037437027,0.549443546
2016,L2063972,35230,0.143807868,0.038280063
2016,L4044477,35232,0.112059246,0.00919586
2016,L4460223,35234,0.125357444,0.005448009
2016,L3679384,35241,0.176442889,0.006516636
2016,L4894441,35251,0.703249069,0.826328706
2016,L5372020,35261,0.284077005,0.023805319
2016,L7742900,35403,0.134033501,0.053369153
2016,L5049295,34879,11.64443948,5.118896449
2016,L3965591,35621,0.221696098,0.015652761
2016,L2534917,35456,1.0047188440000001,1.087292406
2016,L4976777,35614,0.111342958,0.005318837
2016,L3005591,35628,0.115559061,0.005012502
2016,L4214085,35630,0.159388772,0.055042076
2016,L2540369,35639,0.17462916,0.065618688
2016,L4703806,35665,0.315953178,0.048573003
2016,L4822104,35676,0.129436852,0.004411997
2016,L4799409,35677,9.913762321,8.635332349
2016,L3194444,35702,0.201561158,0.032614541
2016,L4190157,35789,4.584108684,3.111831648
2016,L4156323,34919,1.629771466,0.834216023
2016,L4011983,35122,0.36170105,0.149461582
2016,L8313059,35175,0.116440342,0.005936926
2016,L1118488,35438,0.149849183,0.004942041
2016,L1335978,35050,0.111400517,0.009478856
2016,L2558713,35982,4.273125393,2.663564849
2016,L2537200,34504,1.632026327,1.093265004
2016,L2555633,35425,0.677974442,0.905253281
2016,L1321459,35062,0.197676226,0.03367776
2016,L4946490,35995,0.11587666,0.021262947
2016,L2559731,35139,0.112436926,0.002743128
2016,L2559103,35644,1.87271817,1.556384011
2016,L2749548,34454,9.449366251,10.90767772
2016,L3003386,35009,0.161845072,0.004005382
2016,L4837838,36020,0.112826085,0.031809836
2016,L2839185,35105,0.639533525,0.732529721
2016,L4968835,36026,0.117212926,0.004605092
