year,locality_id,id,ALAN_median,ALAN_sd
2018,L7468304,11729,0.109588678,0.007147151
2018,L7888366,9558,1.306149956,0.602432209
2018,L11596506,9740,0.236663986,0.013249765
2018,L7602166,11793,0.276948406,0.153052838
2018,L10467668,11821,0.119901522,0.005868707
2018,L2560010,11916,0.143078233,0.004781414
2018,L1544947,12051,0.285059364,0.044836119
2018,L5248496,12014,2.92351721,1.53279025
2018,L6206112,12087,2.537397061,2.75894833
2018,L6729704,12090,3.270632739,1.326209407
2018,L6476935,12073,0.146338779,0.016784414
2018,L6851379,12098,0.153836292,0.023751726
2018,L2559490,11879,0.206237684,0.016803865
2018,L7250166,12111,0.243690609,0.104733246
2018,L7888532,12120,0.168458703,0.005454428
2018,L7350923,12121,0.286885174,0.200927632
2018,L7416079,12134,0.116956679,0.007104792
2018,L5213049,12139,0.141848032,0.006212503
2018,L6680629,12142,0.105967792,0.00673402
2018,L7615599,12146,0.210654179,0.01745005
2018,L1675306,12149,0.115458848,0.005704339
2018,L6772625,12150,0.35175154,0.065921644
2018,L7720075,12154,0.116212619,0.003413988
2018,L2553475,11827,0.221059687,0.009000217
2018,L1466688,11869,1.256832583,0.909842388
2018,L7814031,12162,0.460106948,0.101537602
2018,L5843535,12137,3.48025581,2.186817656
2018,L3527517,12169,5.983269337,7.929020074
2018,L970768,11880,6.762620569,6.15781329
2018,L2562859,12179,0.11449004,0.004344471
2018,L2555265,12181,0.123624668,0.005203743
2018,L8086867,12184,0.117718369,0.004179464
2018,L8086915,12185,0.108169023,0.00459452
2018,L2540143,12187,0.115520807,0.008646157
2018,L4209214,12025,0.492690804,0.162327672
2018,L7363616,12190,0.099901182,0.002602884
2018,L3164621,12193,0.166862923,0.022471115
2018,L7614335,12198,2.19588307,1.576548932
2018,L7581222,12200,5.685767269,5.921501773
2018,L7737500,12204,1.39194531,0.76053202
2018,L2558212,11910,1.560792589,0.702343904
2018,L2557207,12205,0.796314029,0.74235353
2018,L7951691,12212,0.221000299,0.069031337
2018,L8025561,12214,2.010189194,1.254479931
2018,L8086878,12221,0.119009477,0.004256558
2018,L5410272,12223,20.38424858,11.09715007
2018,L3055214,12226,0.117619465,0.006008119
2018,L2135212,12019,0.113665198,0.004723993
2018,L8186853,12233,2.426736531,1.421591446
2018,L3007829,12236,0.208925788,0.113674983
2018,L8253523,12238,0.727596291,0.509899741
2018,L978641,12165,0.696879016,0.248848899
2018,L4548891,12177,0.188512607,0.030920838
2018,L1786194,12020,0.385099413,0.046130975
2018,L2558336,12071,1.248923758,1.40839506
2018,L4000804,12178,0.122117766,0.003580888
2018,L7499928,12402,0.115443597,0.003701182
2018,L2557111,12072,0.234382603,0.033530388
2018,L2662530,12112,3.9803804,0.72909055
2018,L6197125,12409,1.141036255,0.735658099
2018,L2553780,12422,0.149617395,0.005522841
2018,L7907829,12427,0.458066694,0.659766059
2018,L1075468,12027,0.110464531,0.006442376
2018,L2561674,12359,0.098464023,0.00640173
2018,L8024428,12444,0.14307766,0.005261736
2018,L8079903,12449,0.114871466,0.002818321
2018,L8075411,12450,0.128641835,0.012446681
2018,L8079908,12451,0.113772391,0.002384599
2018,L2557964,12075,0.3307721,0.161342171
2018,L8114117,12456,0.183832285,0.095692402
2018,L11727484,12469,0.103539303,0.00443049
2018,L5996237,12471,0.181972208,0.026643539
2018,L5285934,12248,0.117212926,0.004605092
2018,L9126365,12483,0.109676725,0.005940689
2018,L6700399,12342,0.816428744,0.381857935
2018,L7006404,12614,0.465329656,0.319291339
2018,L1154266,12127,0.16205894,0.008829584
2018,L2532123,12634,0.103239234,0.004755155
2018,L4866973,12586,2.120959277,1.4746198
2018,L2535728,12370,0.109542176,0.003469264
2018,L2557772,12091,2.42742257,1.723478802
2018,L7005706,12652,0.110352407,0.003134358
2018,L3144803,12437,8.385731276,4.90081854
2018,L2557752,12274,5.019315595,4.508026051
2018,L2556062,12691,11.06150497,3.395781198
2018,L3981774,12270,0.232884785,0.160016972
2018,L942132,12132,0.103758302,0.004476164
2018,L8103151,12711,0.106126269,0.00705155
2018,L7279250,12435,10.56335398,3.213777479
2018,L2538954,12114,0.119125495,0.018729917
2018,L8332075,12730,0.106766843,0.004062864
2018,L2553440,12231,0.123291725,0.004608704
2018,L2539299,12893,0.114303318,0.003765656
2018,L6128904,11928,1.02956392,0.779854453
2018,L5226588,12979,1.709826168,0.790788365
2018,L6205579,12068,3.747310163,1.599399113
2018,L7774608,12991,0.119138238,0.010256561
2018,L7727496,12992,0.114150449,0.003056788
2018,L8092286,13002,0.13415545,0.006145645
2018,L8154136,13008,0.213581667,0.105884297
2018,L3150133,11924,0.130035907,0.008722615
2018,L3005860,13022,0.177321602,0.005294898
2018,L2558243,13027,0.134323734,0.011059616
2018,L7093890,13031,0.11121036,0.006937569
2018,L7576353,13051,13.05826706,8.51052151
2018,L2536054,13052,0.147077875,0.020022097
2018,L7609092,13053,0.199558048,0.018525555
2018,L7839719,13055,0.10751153,0.005186584
2018,L7592301,12267,0.108534286,0.008353226
2018,L2999835,13061,0.121518541,0.001899214
2018,L5046920,13069,0.125259883,0.00381875
2018,L6768619,13107,2.702517474,1.230945304
2018,L6792140,13112,0.130127379,0.006381936
2018,L6818865,13121,1.341391463,0.779165347
2018,L4450473,13128,3.498881409,3.16597358
2018,L2560263,13147,0.140641123,0.003543252
2018,L7664044,13148,3.865390835,3.165155449
2018,L4714370,13155,0.30107798,0.18577294
2018,L2556640,12038,0.167811816,0.005534417
2018,L2561315,12710,0.129693038,0.00592787
2018,L7796080,13160,0.748400262,0.669780779
2018,L2934551,12542,0.12786342,0.007702127
2018,L3582125,13101,0.10957426,0.005699973
2018,L7593984,13181,0.21152473,0.014358113
2018,L9542544,13240,0.242972515,0.124919564
2018,L2592657,12230,1.772356023,1.087073387
2018,L6673609,13296,0.119992693,0.007434421
2018,L7011122,13302,5.575854229,4.276578745
2018,L6203828,12119,2.014548037,1.197038258
2018,L7817457,13333,0.110799745,0.006763068
2018,L7812590,13335,0.262433667,0.237485878
2018,L6561479,12812,0.128618788,0.007941007
2018,L3012248,12843,0.109929054,0.004653543
2018,L7555018,13407,0.804118361,0.642633901
2018,L6986196,13486,3.914087598,1.036418612
2018,L7288322,13566,0.21152473,0.014358113
2018,L4507247,12724,5.845591286,6.147853857
2018,L7775000,13579,1.560792589,0.702343904
2018,L2532267,11920,0.598786678,0.452156885
2018,L6689877,13587,1.209797667,1.069557139
2018,L7840366,13588,0.113080123,0.006626548
2018,L7968748,13594,1.475832873,0.586860016
2018,L4205682,12598,0.443577061,0.028975509
2018,L8111687,13598,1.878428224,1.233505583
2018,L7360528,13601,0.120188455,0.007166134
2018,L7760200,13611,0.792695108,0.378858409
2018,L7140782,13613,0.099748682,0.003543387
2018,L8050980,13618,1.519597189,0.926251433
2018,L3568521,11973,0.098656723,0.007272825
2018,L2561483,13571,0.866464122,1.005826493
2018,L6203816,12330,0.950656773,0.906546683
2018,L7518575,13708,3.845897702,3.539690621
2018,L7706517,13713,4.137687868,2.433218684
2018,L7939005,13719,0.272889523,0.204349151
2018,L7979797,13721,23.63505545,25.51883342
2018,L2559298,12964,1.229235227,0.992456036
2018,L4871936,13266,0.615195665,0.485626722
2018,L9213304,13782,0.123034954,0.013016381
2018,L9542613,13802,0.134425686,0.010624493
2018,L6763907,13809,0.182482908,0.010583756
2018,L6811598,13811,0.15922627,0.069520758
2018,L2556066,12861,12.23381484,2.775585962
2018,L6931827,13816,0.151821652,0.0252119
2018,L6988545,13821,1.300864492,0.729256383
2018,L7048016,13822,0.170101727,0.047789261
2018,L2950376,12547,2.374992816,2.546595138
2018,L7209754,13834,7.627809698,4.638487594
2018,L7926682,13858,0.122029045,0.042730872
2018,L3933480,12544,2.282537961,2.211726432
2018,L8000482,13861,0.11934784,0.004174951
2018,L7474501,13893,0.157342833,0.014348234
2018,L10204126,13920,0.16778879,0.016645397
2018,L3011880,13933,4.361806736,3.680758273
2018,L2557447,13463,5.685137054,3.151030767
2018,L3005750,12241,0.205152537,0.039019223
2018,L6560742,14039,0.109216014,0.00615911
2018,L5075612,12899,0.196762043,0.02395197
2018,L5805776,14054,0.48599286,0.139677268
2018,L10977864,12641,0.106472992,0.003612001
2018,L2540147,14064,0.186281309,0.113464731
2018,L7824011,14076,0.6115695,0.282646081
2018,L8079895,14083,0.114586227,0.002826172
2018,L8072941,14084,0.591842025,0.843962161
2018,L8038537,14085,0.112689097,0.004687808
2018,L4497038,11965,6.076566239,7.335038658
2018,L7410168,14101,8.361469523,5.113885403
2018,L4676869,12032,0.094616797,0.011196365
2018,L2539035,11988,0.105362908,0.004716904
2018,L4384526,14109,0.255477915,0.114533866
2018,L8079897,14115,0.113772391,0.002384599
2018,L6479026,14117,0.125451966,0.003998829
2018,L8247481,14118,0.16053435,0.007207496
2018,L8318170,14123,0.313156494,0.192431783
2018,L2556427,14163,1.566849189,1.150626996
2018,L6626295,13104,0.361064277,0.049197087
2018,L5279743,12252,0.108586475,0.003012081
2018,L6868830,14184,5.932861361,3.2324298
2018,L2344537,13105,7.509267376,9.055086132
2018,L5260069,13049,0.48599286,0.139677268
2018,L7774996,14204,0.985811139,1.060398564
2018,L7877097,14211,0.448051017,0.15329204
2018,L7871817,14212,0.114592485,0.006155934
2018,L3372518,12285,1.86393638,2.257330099
2018,L7858078,14221,9.018447118,9.142389462
2018,L8079905,14222,0.115589719,0.001942002
2018,L8236338,14230,0.266887243,0.088136113
2018,L3198036,12777,3.387344854,2.889782965
2018,L2679135,11844,3.547998643,2.329134732
2018,L7244812,14294,1.320135781,1.208030111
2018,L7706561,14308,0.104076411,0.005209887
2018,L7723905,14310,0.119777591,0.007211765
2018,L2540550,12781,0.331339164,0.152256768
2018,L3139727,12726,0.117698961,0.005953464
2018,L8123774,14320,0.769699127,1.242617865
2018,L8510597,14331,0.258303687,0.248885088
2018,L8302558,14469,1.381226068,1.038468522
2018,L7093885,14517,0.109192903,0.006385637
2018,L7411486,14095,0.684002632,0.712242262
2018,L7809786,14535,0.62313153,0.670991118
2018,L8039234,14545,3.703618138,2.421813402
2018,L8114109,14562,0.188301681,0.096280501
2018,L8157637,14564,1.308769929,0.836524006
2018,L9530072,14583,0.112538437,0.005593374
2018,L9005852,14592,0.349887357,0.551067978
2018,L2539375,12356,0.10788668,0.006085039
2018,L2460927,13653,0.180610608,0.060799818
2018,L2993515,12110,1.545205056,1.528313191
2018,L7644848,14658,0.116275007,0.002371748
2018,L7695446,14660,0.302375761,0.171725573
2018,L6787936,14667,1.949386438,1.109357832
2018,L2539220,12104,0.106213004,0.00607661
2018,L7940506,13882,0.105421016,0.004623351
2018,L8079904,14675,0.115111373,0.003289248
2018,L4879621,12222,0.128000107,0.010023633
2018,L8108345,12517,11.96501835,8.546824311
2018,L2296499,12290,0.750225328,0.163114567
2018,L7236246,14751,0.268392875,0.039177687
2018,L7279036,14754,0.112765626,0.008268482
2018,L6257271,12940,1.718929712,1.61791458
2018,L7845509,14774,0.112289627,0.005283276
2018,L8000485,14780,0.118961873,0.004907803
2018,L8247668,14786,0.117755168,0.005501733
2018,L2554412,14807,6.303043081,4.318293201
2018,L2707599,14896,1.725401517,2.087371508
2018,L2557216,14934,1.927250325,1.316421106
2018,L13348882,15064,0.176318102,0.007603374
2018,L3096255,14937,0.17953853,0.041130258
2018,L2540174,14978,1.665770461,1.774098977
2018,L3147925,14880,8.067200435,5.915346566
2018,L921568,14798,0.136648144,0.0130313
2018,L2535658,14902,0.116805731,0.005360728
2018,L5044485,15045,0.116788274,0.004656634
2018,L7531691,15140,4.257755811,4.423104033
2018,L5004315,15145,5.708999457,3.964930233
2018,L4153815,14942,0.253429239,0.184624555
2018,L7577567,15150,0.114722615,0.004336612
2018,L2559669,14982,0.494023843,0.534637171
2018,L2395511,14818,8.067200435,5.915346566
2018,L6203832,15166,1.58998584,1.21652672
2018,L2558920,14850,1.68345925,0.998563859
2018,L6623035,15096,0.134529595,0.006258404
2018,L7920039,15189,0.121072561,0.005158579
2018,L2460109,15015,0.158828557,0.058506228
2018,L2560264,15205,0.13531655,0.00674773
2018,L8222873,15220,7.834143835,8.108310827
2018,L8166008,15221,0.118723346,0.006925654
2018,L2554448,14907,0.442654336,0.155761359
2018,L8159105,15224,0.14620816,0.013072907
2018,L2557605,14888,0.962737388,0.725464221
2018,L9917701,14854,0.125572956,0.007555207
2018,L5040056,15068,0.112700305,0.003193424
2018,L7861444,15237,9.633205124,5.165223468
2018,L7988599,15247,0.106766843,0.004062864
2018,L8120253,15257,0.102507447,0.003987656
2018,L4947392,15305,0.358246826,0.193027848
2018,L1822232,14952,8.966770071,1.920733004
2018,L7132001,15414,0.526675089,0.1104622
2018,L7363924,15431,1.383840146,0.792931386
2018,L7434989,15432,1.236735084,0.535365959
2018,L1575595,15059,0.438497268,0.11773641
2018,L7474167,15438,7.797748582,4.707231367
2018,L7537009,15445,0.18686975,0.00982975
2018,L3435941,15446,0.250616554,0.14212033
2018,L7554832,15449,0.69104683200000006,0.9313149
2018,L5536085,15452,0.154979208,0.00918161
2018,L7760597,15457,0.517285757,0.104375073
2018,L1073240,15094,0.243993537,0.077850403
2018,L7660152,15459,1.146863554,1.303952421
2018,L7336343,15467,1.707505956,1.490036901
2018,L2556721,15115,5.284500314,3.601897077
2018,L2534895,15482,0.119206594,0.005268221
2018,L6642907,15483,6.97087015,9.560557054
2018,L8120029,15486,0.101133347,0.007432662
2018,L2537027,15179,2.711567323,1.279129988
2018,L6959669,15588,1.062747469,0.581206717
2018,L4012894,14995,0.112047682,0.005722114
2018,L2461305,15334,2.933014579,4.242978833
2018,L9895126,15640,2.052012867,1.214541862
2018,L2867002,15641,12.72906,8.340702577
2018,L6367816,15184,0.157636823,0.031892832
2018,L2557116,15314,0.553512712,0.572587636
2018,L3930199,15437,0.272805031,0.194598688
2018,L949237,15287,0.313803554,0.09627066
2018,L952434,15219,14.38072279,7.545780645
2018,L4607746,15478,9.259007044,4.39530499
2018,L2558084,15316,0.966487287,0.298069472
2018,L4205533,15691,8.688573252,2.983744035
2018,L7637635,15696,0.20109682,0.010174878
2018,L6108068,15700,0.129747249,0.022654503
2018,L2559263,15712,8.790667512,4.338817124
2018,L4348447,15421,0.104404762,0.005516929
2018,L7991522,15719,6.222174057,3.42045477
2018,L1408971,15303,0.107484708,0.003559847
2018,L2558339,15435,5.985777908,5.846671914
2018,L2556939,15578,8.966770071,1.920733004
2018,L11727356,15750,0.322104279,0.13208947
2018,L7645372,15809,4.665735865,4.312356149
2018,L11574592,15889,3.195645115,4.872175249
2018,L5072244,15959,2.695283585,2.323410933
2018,L6761342,16004,0.139726647,0.003550387
2018,L6941749,16008,0.163217429,0.007018074
2018,L1551954,14983,0.534373983,0.400636285
2018,L2766423,15252,0.111198947,0.010064129
2018,L4134424,14947,0.222616174,0.087807839
2018,L7637546,16029,2.877525654,2.939133589
2018,L7581216,16030,3.994643694,4.864715881
2018,L4205396,14959,0.17002153,0.028591696
2018,L7710996,16035,0.131985931,0.003942034
2018,L2558623,16038,0.961660151,0.609006463
2018,L3882464,14988,10.03710959,4.300755566
2018,L8025396,16045,0.43636871,0.294064571
2018,L6165043,16013,1.802189152,1.514043368
2018,L3172084,14958,0.136648144,0.0130313
2018,L8102683,16048,0.111359667,0.006289137
2018,L5890284,15964,0.110419719,0.00595711
2018,L7729854,16074,0.138787809,0.019231979
2018,L8166221,16086,0.286950086,0.021189255
2018,L8139597,16087,3.83104927,2.654862855
2018,L2540580,16099,0.101447825,0.004677956
2018,L3442599,16100,2.083344511,2.353418891
2018,L10331922,16136,0.926497232,0.780058882
2018,L2559885,15110,0.562815258,0.532997516
2018,L6787461,16156,0.115486675,0.006257465
2018,L2420999,14845,0.109136493,0.005716637
2018,L6988949,16169,1.32987441,0.734247402
2018,L7449123,16194,7.182088593,3.126521155
2018,L2541160,15867,0.141243189,0.008804304
2018,L7353425,16198,0.400920664,0.074814828
2018,L3877204,15196,1.118288914,1.582293694
2018,L7621788,16206,0.820642559,0.319576479
2018,L3534040,16053,1.298579808,0.841406658
2018,L7839047,16213,0.874980407,0.756603253
2018,L8193564,16222,0.160397562,0.006843783
2018,L5831708,15324,0.662069193,0.540277234
2018,L7015104,16291,0.390794935,0.086846123
2018,L2558781,15386,1.71340946,1.606835814
2018,L9851349,16305,4.38198217,3.268075253
2018,L7554841,16315,2.014548037,1.197038258
2018,L3267819,15379,0.46286434,0.147946316
2018,L7942742,16327,0.108602158,0.005931971
2018,L8018841,16329,0.171569912,0.008871499
2018,L8003904,16330,2.795365151,2.220224908
2018,L2559493,16333,0.111449199,0.003436716
2018,L5844107,15557,16.11154959,11.34870641
2018,L8198499,16335,0.816211728,0.664852953
2018,L8231614,16336,10.34550444,3.877331687
2018,L2923400,14771,4.764255506,5.193426505
2018,L6532456,16339,0.209953933,0.031561122
2018,L3686304,15117,0.570443722,0.123946281
2018,L8070092,16210,0.152163849,0.007842896
2018,L15611665,16470,0.093887608,0.008076147
2018,L3129990,16071,3.003507445,3.855842353
2018,L2559865,15419,0.813809658,0.71207568
2018,L7917936,16573,0.177114653,0.065411049
2018,L3008838,14985,3.977756081,5.948961624
2018,L8086918,16597,0.112434029,0.004980349
2018,L7436944,16599,0.249362921,0.068867442
2018,L2552971,15114,0.150284995,0.008883066
2018,L6068870,16607,5.951140637,3.983813482
2018,L7789499,16609,0.112858326,0.004005617
2018,L7845517,16610,0.305373477,0.213321894
2018,L8086926,16619,0.11456606,0.003016409
2018,L6529455,16631,0.291050555,0.178427926
2018,L921604,15007,0.609277421,0.090133231
2018,L9502172,16686,1.523142331,1.563973798
2018,L3111250,16688,0.104034861,0.003276257
2018,L2923429,15772,0.540086909,0.113011993
2018,L9730630,16718,0.445037343,0.233538563
2018,L7851486,16721,0.171688567,0.007797017
2018,L7880346,16728,2.317679872,1.916032609
2018,L8075521,16730,0.159397779,0.006268857
2018,L8103456,16734,0.115513581,0.003419842
2018,L8199760,16736,0.119851474,0.005084181
2018,L2809411,16738,0.174545112,0.004222215
2018,L8145168,16757,4.577952851,4.473508286
2018,L7785173,16791,2.532256062,1.185846858
2018,L9542792,16794,10.06911212,7.000497883
2018,L3007762,14938,1.912043927,1.739908338
2018,L9737961,16804,0.132131207,0.006579924
2018,L8435336,16828,0.158796336,0.010447061
2018,L6203823,15592,0.904434605,1.035626525
2018,L7764313,16848,14.03357554,8.481532524
2018,L7650916,16849,0.16315202,0.015687906
2018,L7738361,16850,0.15857342,0.02867555
2018,L969146,15534,0.188320677,0.006422453
2018,L2919980,15347,0.138349783,0.024716694
2018,L3158098,16862,0.119811096,0.055756868
2018,L8289415,16865,0.167218295,0.0109833
2018,L8131748,17073,4.357229323,3.969645018
2018,L6983258,17080,0.291001413,0.033415791
2018,L7663976,17087,2.344342832,1.832038664
2018,L4430907,16506,0.145459543,0.002590971
2018,L7849380,17091,1.425879852,1.439225136
2018,L7854822,17093,0.105705969,0.005238654
2018,L7287767,17097,0.122323811,0.004402404
2018,L7918007,17099,0.170508634,0.009032422
2018,L7510700,17109,0.121072561,0.005158579
2018,L8136063,17110,0.123106312,0.004053698
2018,L2554433,15364,0.138645237,0.004141106
2018,L8185597,17113,0.424978848,0.042254326
2018,L7583185,16821,3.905939071,3.124460098
2018,L7737809,17118,0.508491521,0.346115541
2018,L7690499,17121,0.737232214,0.358498115
2018,L7936404,17128,0.10615246,0.009322988
2018,L7842965,17130,9.018447118,9.142389462
2018,L3791231,16501,0.141939781,0.015541749
2018,L7380328,17183,3.473541168,3.657111577
2018,L6845412,17192,0.222877619,0.153667643
2018,L7126175,17195,0.170977944,0.008569459
2018,L7261352,17203,6.797299469,2.561866646
2018,L7467264,17208,3.579697583,0.478176552
2018,L7951802,17228,6.224689873,1.830361233
